17,1,6
6,2,5
6,2,5
1,1,5
10,1,3
1,1,5
1,1,5
6,2,5
1,1,5
1,1,5
16,1,4
1,1,5
2,1,2
17,1,6
1,1,5
16,1,4
1,1,5
19,1,4
6,2,5
6,1,5
1,1,5
1,1,5
2,1,2
3,1,3
13,1,1
20,1,4
5,1,1
6,2,5
20,1,4
6,2,1
15,1,4
1,1,5
15,1,4
1,1,5
6,2,5
2,1,4
21,1,1
22,1,4
6,2,5
1,1,5
19,1,4
15,1,4
1,1,5
2,1,2
2,1,2
9,1,4
9,1,3
2,1,4
1,1,5
6,1,5
6,2,5
6,1,5
1,1,5
6,2,5
6,2,5
6,1,5
13,1,1
13,1,1
1,1,5
6,1,5
10,1,3
6,2,5
6,2,5
3,1,4
6,2,5
3,1,3
4,1,4
1,1,5
6,1,5
6,2,5
1,1,5
10,1,3
21,1,1
1,1,5
2,1,2
6,2,5
6,1,5
6,2,5
3,1,3
9,1,4
6,2,5
6,2,5
1,1,5
7,1,4
3,1,3
7,1,4
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
3,1,3
1,1,1
6,2,5
1,1,5
1,1,5
20,1,4
6,2,5
1,1,5
6,2,5
6,2,1
16,1,4
6,2,5
1,1,5
6,2,5
18,1,4
3,1,4
6,2,5
1,1,5
3,1,3
1,1,5
21,1,1
14,4,4
1,1,5
6,2,5
1,1,5
10,1,3
3,1,3
10,1,3
1,1,5
6,2,5
2,1,2
10,1,3
1,1,1
1,1,5
1,1,5
3,1,4
1,1,5
1,1,5
12,1,4
6,2,5
16,1,4
4,1,4
1,1,5
1,1,1
5,1,1
19,1,4
1,1,5
11,5,4
6,2,1
1,1,5
6,2,5
20,1,4
17,1,6
17,1,6
1,1,5
14,4,4
6,2,5
1,1,5
17,1,6
18,1,4
6,2,5
3,1,3
17,1,6
1,1,5
17,1,6
10,1,3
1,1,5
18,1,4
14,4,4
1,1,5
3,1,3
1,1,5
10,1,3
1,1,5
1,1,5
19,1,4
1,1,5
1,1,5
16,1,4
1,1,5
13,1,1
10,1,3
2,1,2
16,1,4
1,1,5
9,1,4
3,1,3
2,1,2
2,1,2
17,1,6
1,1,5
17,1,6
1,1,5
15,1,4
2,1,2
6,2,5
19,1,4
9,1,3
6,2,1
1,1,5
6,1,5
1,1,5
8,1,4
6,2,1
3,1,3
8,1,4
18,1,4
1,1,5
17,1,6
5,1,1
16,1,4
1,1,5
6,1,5
14,4,4
1,1,5
17,1,6
1,1,5
6,2,5
3,1,4
6,2,1
6,2,1
6,2,5
15,1,4
6,1,5
3,1,3
6,2,5
17,1,6
21,1,1
18,1,4
8,1,4
16,1,4
1,1,5
1,1,5
1,1,5
1,1,5
6,2,1
17,1,6
1,1,5
6,1,5
6,2,5
1,1,5
1,1,5
17,1,6
6,2,5
16,1,4
16,1,4
1,1,1
17,1,6
10,1,3
1,1,5
1,1,5
14,4,4
1,1,5
17,1,6
2,1,2
6,1,5
2,1,2
1,1,5
5,1,1
5,1,1
20,1,4
15,1,4
1,1,5
15,1,4
16,1,4
1,1,5
1,1,5
13,1,1
3,1,4
1,1,5
2,1,2
9,1,4
1,1,5
2,1,4
2,1,2
1,1,5
16,1,4
1,1,5
1,1,5
1,1,5
10,1,3
3,1,3
2,1,4
9,1,3
18,1,4
3,1,3
6,2,5
1,1,5
1,1,5
1,1,5
2,1,2
21,1,1
6,2,5
1,1,5
6,2,5
1,1,5
6,2,5
6,2,5
1,1,5
23,1,4
3,1,3
1,1,5
6,2,5
1,1,5
2,1,2
6,2,1
1,1,5
1,1,5
1,1,5
4,1,4
6,2,5
1,1,5
1,1,5
13,1,1
6,2,5
3,1,4
6,2,5
3,1,3
6,1,5
6,2,5
10,1,3
6,2,5
10,1,3
7,1,4
6,2,5
1,1,5
10,1,3
6,1,5
7,1,4
3,1,3
1,1,1
1,1,5
6,2,5
21,1,1
1,1,5
6,2,5
14,4,4
6,1,5
1,1,5
1,1,5
10,1,3
1,1,5
1,1,5
6,2,5
1,1,5
1,1,5
1,1,5
6,2,5
20,1,4
3,1,3
6,2,5
18,1,4
10,1,3
1,1,5
3,1,3
1,1,5
6,2,5
1,1,5
12,1,4
3,1,3
6,2,5
1,1,5
10,1,3
6,2,5
16,1,4
3,1,4
14,4,4
1,1,5
1,1,5
17,1,6
1,1,5
1,1,5
6,2,5
3,1,3
6,1,5
13,1,1
6,2,5
6,2,5
17,1,6
17,1,6
17,1,6
17,1,6
6,2,5
2,1,2
1,1,1
3,1,3
17,1,6
1,1,5
16,1,4
1,1,5
4,1,4
14,4,4
1,1,5
1,1,5
6,2,5
6,2,5
1,1,5
3,1,3
1,1,5
17,1,6
14,4,4
19,1,4
6,2,5
6,2,1
17,1,6
17,1,6
1,1,5
6,1,5
6,2,5
6,2,1
1,1,5
14,4,4
21,1,1
2,1,4
1,1,5
5,1,1
15,1,4
17,1,6
17,1,6
6,2,5
6,2,5
2,1,2
9,1,4
14,4,4
13,1,1
1,1,5
1,1,5
18,1,4
1,1,5
6,2,5
5,1,1
6,2,1
6,2,5
1,1,5
7,1,4
17,1,6
21,1,1
17,1,6
17,1,6
17,1,6
4,1,4
6,2,5
1,1,5
9,1,3
17,1,6
5,1,1
19,1,4
1,1,5
17,1,6
1,1,5
1,1,5
6,2,5
3,1,3
6,2,5
15,1,4
1,1,5
6,2,5
10,1,3
6,2,5
18,1,4
6,2,5
9,1,4
17,1,6
1,1,5
14,4,4
3,1,3
20,1,4
1,1,5
6,2,5
1,1,5
6,2,5
1,1,5
1,1,5
6,2,5
17,1,6
1,1,5
3,1,3
20,1,4
22,1,4
1,1,5
1,1,5
16,1,4
17,1,6
17,1,6
17,1,6
16,1,4
1,1,1
1,1,5
16,1,4
8,1,4
1,1,5
3,1,3
1,1,5
2,1,2
21,1,1
18,1,4
20,1,4
1,1,5
14,4,4
6,2,5
6,2,1
1,1,5
6,2,1
16,1,4
10,1,3
1,1,5
2,1,4
6,2,5
3,1,3
6,2,5
1,1,5
1,1,5
1,1,5
9,1,4
6,2,5
3,1,3
2,1,4
5,1,1
1,1,5
1,1,5
6,1,5
1,1,5
6,2,5
1,1,5
6,2,5
2,1,2
6,2,5
6,1,5
10,1,3
6,1,5
2,1,2
21,1,1
1,1,5
1,1,5
1,1,5
1,1,5
4,1,4
1,1,5
1,1,5
6,2,5
1,1,5
2,1,2
3,1,3
1,1,5
6,2,5
7,1,4
7,1,4
1,1,5
9,1,4
1,1,5
6,1,5
3,1,3
1,1,5
1,1,5
14,4,4
10,1,3
1,1,5
3,1,3
6,1,5
1,1,5
3,1,3
1,1,5
6,2,5
1,1,5
6,2,5
2,1,4
10,1,3
3,1,4
1,1,1
1,1,5
1,1,1
3,1,3
1,1,5
1,1,5
21,1,1
10,1,3
10,1,3
6,2,5
1,1,5
1,1,5
14,4,4
6,2,5
1,1,5
1,1,5
1,1,5
1,1,5
3,1,3
6,2,5
10,1,3
3,1,4
6,2,5
18,1,4
3,1,3
1,1,5
13,1,1
6,2,5
1,1,5
18,1,4
5,1,1
16,1,4
17,1,6
17,1,6
10,1,3
15,1,4
3,1,3
6,2,5
18,1,4
1,1,5
14,4,4
15,1,4
1,1,5
9,1,3
3,1,3
18,1,4
1,1,5
11,5,4
1,1,5
17,1,6
1,1,5
6,2,5
18,1,4
23,1,4
21,1,1
6,2,5
1,1,5
1,1,5
1,1,5
16,1,4
6,2,5
1,1,5
2,1,2
1,1,5
18,1,4
2,1,2
14,4,4
17,1,6
10,1,3
13,1,1
16,1,4
17,1,6
17,1,6
1,1,5
17,1,6
3,1,4
1,1,5
6,2,5
2,1,4
23,1,4
8,1,4
10,1,3
6,1,5
17,1,6
1,1,5
18,1,4
6,2,5
13,1,1
1,1,5
3,1,3
11,3,4
17,1,6
11,5,4
9,1,3
15,1,4
1,1,5
17,1,6
17,1,6
2,1,2
16,1,4
6,2,5
6,2,5
1,1,5
6,2,5
6,2,5
16,1,4
20,1,4
17,1,6
6,2,5
1,1,5
6,2,5
19,1,4
1,1,5
3,1,3
17,1,6
6,2,5
19,1,4
14,4,4
1,1,1
16,1,4
6,1,5
14,4,4
6,2,5
1,1,5
17,1,6
13,1,1
6,2,5
3,1,3
1,1,5
1,1,5
1,1,5
1,1,5
19,1,4
1,1,5
1,1,5
21,1,1
17,1,6
6,2,5
17,1,6
16,1,4
6,2,5
2,1,4
10,1,3
2,1,2
18,4,4
2,1,2
3,1,3
1,1,5
20,1,4
3,1,4
16,1,4
6,2,5
2,1,4
6,2,1
20,1,4
16,1,4
6,2,5
10,1,3
3,1,3
1,1,5
6,1,5
1,1,5
1,1,5
10,1,3
6,2,5
10,1,3
6,1,5
6,2,5
6,1,5
1,1,5
1,1,5
2,1,2
1,1,5
6,2,5
6,2,5
6,2,5
6,2,5
1,1,5
21,1,1
6,2,5
6,2,5
2,1,2
1,1,5
6,2,5
1,1,5
1,1,1
6,1,5
1,1,5
6,2,5
1,1,5
7,1,4
14,4,4
6,2,5
6,1,5
6,1,5
1,1,5
6,2,5
1,1,1
1,1,5
1,1,5
1,1,5
1,1,5
6,2,5
2,1,2
3,1,4
4,1,4
10,1,3
1,1,5
1,1,5
1,1,5
3,1,3
1,1,5
6,2,5
6,1,5
18,1,4
3,1,4
1,1,5
1,1,5
5,1,1
6,2,5
1,1,5
1,1,5
22,1,4
6,1,5
1,1,5
1,1,5
3,1,3
3,1,3
1,1,5
1,1,5
1,1,5
20,1,4
1,1,5
1,1,5
3,1,3
6,2,5
1,1,5
6,2,5
1,1,5
3,1,3
1,1,1
1,1,5
6,2,5
1,1,5
2,1,4
18,1,4
1,1,5
10,1,3
6,1,5
1,1,5
3,1,3
13,1,1
13,1,1
1,1,5
6,2,5
1,1,5
2,1,2
1,1,5
1,1,5
1,1,5
19,1,4
3,1,3
1,1,5
6,2,5
1,1,5
2,1,4
16,1,4
21,1,1
1,1,5
6,2,5
13,1,1
1,1,1
18,1,4
3,1,4
3,1,3
1,1,5
1,1,5
3,1,4
6,1,5
10,1,3
6,2,5
1,1,5
1,1,5
16,1,4
1,1,5
10,1,3
6,2,5
6,2,5
6,2,5
6,2,5
1,1,5
16,1,4
6,1,5
1,1,5
6,2,5
21,1,1
5,1,1
6,2,5
8,1,4
6,2,5
6,2,5
18,1,3
2,1,4
1,1,5
16,1,4
1,1,5
6,2,5
16,1,4
1,1,5
1,1,1
6,2,5
16,1,4
6,2,5
1,1,5
16,1,4
1,1,5
2,1,4
1,1,1
6,2,5
16,1,4
2,1,2
1,1,5
16,1,4
1,1,5
2,1,4
6,2,1
1,1,5
3,1,3
1,1,5
3,1,3
1,1,5
6,2,5
6,2,5
1,1,5
10,1,3
6,2,5
6,2,5
6,2,5
10,1,3
1,1,5
16,1,4
6,2,5
3,1,3
6,2,5
1,1,5
1,1,5
10,1,3
1,1,5
6,1,5
1,1,5
6,2,5
10,1,3
10,1,3
1,1,1
6,2,5
1,1,1
6,2,5
1,1,5
6,2,5
6,2,5
1,1,5
6,2,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
6,2,5
6,2,5
1,1,5
1,1,5
1,1,5
10,1,3
6,2,5
6,2,5
3,1,3
1,1,5
1,1,5
6,2,5
1,1,5
6,2,5
3,1,3
1,1,5
6,2,5
6,2,5
1,1,5
2,1,2
3,1,3
6,2,5
6,1,5
6,2,5
10,1,3
6,2,5
6,2,5
3,1,3
6,2,5
6,2,5
6,1,5
1,1,5
3,1,3
1,1,5
1,1,5
4,1,4
1,1,5
1,1,5
6,1,5
1,1,5
2,1,2
6,2,5
6,2,5
3,1,3
1,1,5
6,2,5
10,1,3
1,1,5
6,1,5
6,2,5
1,1,5
1,1,5
1,1,5
6,2,5
6,2,5
3,1,3
6,2,5
1,1,5
6,1,5
1,1,5
1,1,5
6,2,5
6,2,1
1,1,5
3,1,3
6,2,5
1,1,5
1,1,5
6,2,5
1,1,5
6,2,5
1,1,5
8,1,4
1,1,5
6,2,5
3,1,3
1,1,5
3,1,3
1,1,5
6,2,5
6,2,5
4,1,4
6,2,5
1,1,5
1,1,5
3,1,3
6,1,5
3,1,3
6,2,5
1,1,5
1,1,5
1,1,5
6,2,5
6,2,5
1,1,5
1,1,5
1,1,5
1,1,1
1,1,1
1,1,5
3,1,3
6,2,5
6,2,5
6,2,5
6,2,5
4,1,4
21,1,1
1,1,5
6,2,5
1,1,5
3,1,3
6,2,5
1,1,5
6,1,5
1,1,5
1,1,5
2,1,2
6,2,5
1,1,1
1,1,5
6,2,5
16,1,4
1,1,5
1,1,5
3,1,3
1,1,5
6,2,5
1,1,5
1,1,5
5,1,1
3,1,3
2,1,2
13,1,1
18,1,4
1,1,5
1,1,5
6,2,5
3,1,3
1,1,5
1,1,5
18,1,4
1,1,5
16,1,4
6,2,5
6,1,5
6,2,5
3,1,3
1,1,1
1,1,5
1,1,5
6,2,5
6,2,5
1,1,5
6,2,5
16,1,4
10,1,3
1,1,5
3,1,3
1,1,5
6,2,5
6,2,1
3,1,4
21,1,1
6,1,5
10,1,3
6,2,5
6,2,5
10,1,3
1,1,5
6,1,5
1,1,5
3,1,3
1,1,5
6,2,5
6,2,1
6,2,5
6,2,5
16,1,4
1,1,5
3,1,3
23,1,4
18,1,4
2,1,4
2,1,4
2,1,2
18,1,4
6,2,5
3,1,3
1,1,5
10,1,3
16,1,4
3,1,4
1,1,5
1,1,5
3,1,3
1,1,5
1,1,5
2,1,2
16,1,4
16,1,4
16,1,4
7,1,4
1,1,5
1,1,5
10,1,3
1,1,5
1,1,5
6,2,5
21,1,1
1,1,5
5,1,1
6,2,5
13,1,1
1,1,5
1,1,5
3,1,3
6,2,5
1,1,5
3,1,3
2,1,2
6,2,1
1,1,5
3,1,4
6,2,1
6,2,5
1,1,5
16,1,4
1,1,5
18,1,4
1,1,5
18,4,4
6,2,5
1,1,5
1,1,5
1,1,5
6,2,5
1,1,5
20,1,4
6,2,5
10,1,3
6,2,5
1,1,5
6,2,5
3,1,3
1,1,5
1,1,5
6,2,5
1,1,5
1,1,1
1,1,5
1,1,5
6,2,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,1
6,1,5
1,1,5
6,2,5
1,1,5
6,2,5
6,2,5
6,1,5
4,1,4
1,1,5
1,1,5
6,2,5
6,2,5
6,2,5
1,1,5
3,1,3
6,2,5
6,1,5
1,1,5
1,1,5
6,2,5
6,2,5
1,1,5
3,1,3
6,2,5
1,1,5
3,1,3
1,1,5
1,1,5
3,1,3
6,2,5
10,1,3
6,1,5
6,2,5
6,2,5
6,2,5
6,2,5
6,2,5
6,2,5
3,1,3
6,1,5
1,1,5
2,1,2
1,1,5
10,1,3
1,1,5
1,1,5
1,1,5
1,1,5
6,2,5
6,2,5
3,1,3
6,2,5
1,1,5
1,1,5
3,1,3
1,1,1
1,1,5
6,2,5
1,1,5
3,1,4
3,1,3
6,1,5
1,1,5
1,1,5
1,1,5
6,2,1
6,2,1
1,1,5
10,1,3
6,2,5
1,1,5
1,1,5
1,1,5
7,1,4
1,1,5
3,1,3
6,2,5
10,1,3
21,1,1
6,2,5
1,1,5
6,2,5
10,1,3
14,4,4
1,1,5
1,1,1
10,1,3
1,1,5
18,1,4
6,1,5
3,1,3
5,1,1
3,1,3
6,1,5
1,1,5
1,1,5
1,1,5
6,2,5
1,1,5
3,1,3
10,1,3
21,1,1
3,1,3
16,1,4
6,2,5
6,2,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
17,1,6
6,2,5
10,1,3
3,1,3
11,5,4
3,1,4
1,1,5
4,1,4
17,1,6
1,1,5
6,2,5
1,1,5
1,1,5
1,1,5
1,1,5
6,1,5
16,1,4
6,2,5
3,1,3
13,1,1
1,1,5
10,1,3
13,1,1
18,1,4
1,1,5
3,1,3
18,1,4
1,1,1
1,1,5
6,2,5
22,1,4
6,2,5
17,1,6
18,1,4
1,1,5
1,1,5
17,1,6
6,2,5
6,2,5
17,1,6
6,1,5
18,1,4
3,1,3
3,1,4
1,1,5
17,1,6
1,1,5
1,1,5
18,1,4
6,2,5
1,1,5
3,1,3
6,2,5
15,1,4
19,1,4
14,4,4
1,1,5
1,1,5
2,1,2
16,1,4
14,4,4
6,2,5
10,1,3
6,2,5
21,1,1
16,1,4
6,2,5
3,1,3
6,2,5
1,1,5
6,1,5
6,2,5
13,1,1
1,1,5
3,1,3
9,1,4
13,1,1
2,1,2
18,1,4
1,1,5
24,4,4
6,2,5
16,1,4
9,1,4
6,1,5
1,1,5
1,1,5
1,1,5
1,1,1
8,1,4
3,1,3
1,1,5
10,1,3
1,1,5
3,1,3
6,1,5
17,1,6
16,1,4
3,1,3
6,2,5
20,1,4
1,1,5
6,2,5
9,1,3
1,1,5
6,1,5
17,1,6
17,1,6
9,1,3
9,1,3
1,1,5
6,2,5
17,1,6
2,1,4
1,1,5
14,4,4
6,1,5
17,1,6
23,1,4
1,1,5
17,1,6
1,1,5
16,1,4
1,1,5
17,1,6
17,1,6
21,1,1
1,1,5
19,1,4
9,1,4
17,1,6
17,1,6
1,1,5
20,1,4
21,1,1
6,2,5
1,1,5
10,1,3
1,1,5
3,1,4
1,1,5
6,2,5
1,1,5
17,1,6
16,1,4
3,1,3
1,1,5
6,2,5
10,1,3
1,1,5
17,1,6
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
19,1,4
18,1,4
1,1,5
2,1,2
18,1,4
3,1,3
16,1,4
1,1,5
20,1,4
3,1,4
1,1,5
3,1,3
1,1,5
3,1,3
2,1,4
6,2,1
20,1,4
3,1,3
3,1,3
3,1,3
3,1,4
1,1,5
3,1,4
2,1,2
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
3,1,3
6,2,5
6,2,5
3,1,4
21,1,1
1,1,5
1,1,5
1,1,5
1,1,5
6,2,5
1,1,1
1,1,5
3,1,3
4,1,4
6,2,5
1,1,5
1,1,5
1,1,5
6,2,5
6,2,5
6,1,5
6,2,5
10,1,3
6,2,5
1,1,5
24,4,4
24,4,4
6,2,5
8,1,4
1,1,5
1,1,5
7,1,4
1,1,5
6,2,5
1,1,5
10,1,3
6,2,5
1,1,5
3,1,3
2,1,2
3,1,3
1,1,5
1,1,5
1,1,5
6,2,5
1,1,5
6,2,5
1,1,5
1,1,5
12,1,4
1,1,5
11,3,4
5,1,1
6,2,5
3,1,3
1,1,5
1,1,5
10,1,3
1,1,5
14,4,4
1,1,5
1,1,5
1,1,5
3,1,3
21,1,1
6,2,5
1,1,1
16,1,4
1,1,5
10,1,3
1,1,5
10,1,3
1,1,5
2,1,2
6,2,5
6,2,5
6,2,5
6,2,5
1,1,5
17,1,6
1,1,5
17,1,6
17,1,6
16,1,4
14,4,4
6,1,5
1,1,5
1,1,5
18,4,4
18,4,4
3,1,3
17,1,6
1,1,5
17,1,6
10,1,3
17,1,6
17,1,6
6,2,5
15,1,4
1,1,5
6,2,5
2,1,2
1,1,5
6,2,5
2,1,4
22,1,4
21,1,1
1,1,5
17,1,6
1,1,5
14,4,4
1,1,5
1,1,5
6,2,5
19,1,4
6,1,5
1,1,5
1,1,5
5,1,1
1,1,5
19,1,4
1,1,5
6,1,5
10,1,3
18,1,4
1,1,5
3,1,3
6,2,5
6,2,5
15,1,4
6,2,5
6,2,1
1,1,5
18,1,4
15,1,4
1,1,5
6,2,5
1,1,5
3,1,3
19,1,4
1,1,5
20,1,4
17,1,6
17,1,6
6,2,5
1,1,5
6,2,5
10,1,3
17,1,6
1,1,5
17,1,6
1,1,5
6,2,5
17,1,6
16,1,4
3,1,4
16,1,4
23,1,4
1,1,5
9,1,4
3,1,3
6,2,5
6,2,1
1,1,5
6,2,5
1,1,5
17,1,6
3,1,3
6,2,5
1,1,5
1,1,5
18,1,4
20,1,4
16,1,4
1,1,5
1,1,5
16,1,4
6,2,5
6,2,5
17,1,6
19,1,4
17,1,6
13,1,1
6,2,5
1,1,5
10,1,3
1,1,5
6,2,1
17,1,6
6,2,5
6,2,1
6,2,5
6,2,5
6,1,5
17,1,6
1,1,5
6,2,5
1,1,5
6,2,5
6,1,5
1,1,5
1,1,5
10,1,3
2,1,2
5,1,1
1,1,5
15,1,4
18,1,4
1,1,5
3,1,3
1,1,5
6,2,5
20,1,4
16,1,4
2,1,4
20,1,4
21,1,1
6,2,5
3,1,3
9,1,4
2,1,4
17,1,6
1,1,5
1,1,5
6,2,5
1,1,5
6,2,5
1,1,5
1,1,5
1,1,5
13,1,1
6,2,5
1,1,1
6,2,5
1,1,1
21,1,1
1,1,5
18,1,4
1,1,5
4,1,4
3,1,4
4,1,4
13,1,1
6,2,5
16,1,4
1,1,5
8,1,4
3,1,3
6,1,5
6,2,5
7,1,4
7,1,4
6,2,5
6,2,5
3,1,3
6,2,5
1,1,1
10,1,3
3,1,3
1,1,5
1,1,5
10,1,3
1,1,5
10,1,3
1,1,5
1,1,5
3,1,3
1,1,5
1,1,5
6,2,5
3,1,3
20,1,4
6,2,5
1,1,5
21,1,1
6,1,5
1,1,5
1,1,5
10,1,3
3,1,4
2,1,2
1,1,5
21,1,1
1,1,5
1,1,5
6,2,5
3,1,3
10,1,3
16,1,4
1,1,5
14,4,4
1,1,5
1,1,5
17,1,6
5,1,1
6,2,5
14,4,4
14,4,4
1,1,1
6,2,5
14,4,4
6,1,5
12,1,4
6,2,5
6,2,5
1,1,5
16,1,4
17,1,6
4,1,4
3,1,3
6,2,5
1,1,5
1,1,5
16,1,4
1,1,1
14,4,4
1,1,5
6,1,5
17,1,6
13,1,1
1,1,5
17,1,6
6,2,5
6,2,5
10,1,3
18,1,4
1,1,5
10,1,3
1,1,5
19,1,4
13,1,1
1,1,1
6,2,1
17,1,6
1,1,5
17,1,6
1,1,5
1,1,5
10,1,3
18,1,4
15,1,4
1,1,5
9,1,4
18,1,4
18,1,4
5,1,1
1,1,5
6,2,5
1,1,5
1,1,5
16,1,4
1,1,5
1,1,5
3,1,3
17,1,6
1,1,5
10,1,3
2,1,4
6,1,5
17,1,6
18,1,4
14,4,4
3,1,3
16,1,4
6,2,5
6,2,5
9,1,4
6,2,5
6,2,5
1,1,5
17,1,6
1,1,5
20,1,4
1,1,5
3,1,3
15,1,4
6,2,1
2,1,4
17,1,6
19,1,4
6,2,1
1,1,5
17,1,6
6,2,5
18,1,4
1,1,5
1,1,5
20,1,4
6,2,5
17,1,6
14,4,4
2,1,2
6,2,5
10,1,3
16,1,4
6,1,5
17,1,6
14,4,4
2,1,2
6,2,5
6,2,5
6,2,5
1,1,5
6,2,1
15,1,4
1,1,5
3,1,3
6,2,5
6,2,5
1,1,5
17,1,6
3,1,3
6,2,5
17,1,6
1,1,5
3,1,3
6,2,5
19,1,4
6,2,5
17,1,6
16,1,4
18,1,4
6,2,5
1,1,1
1,1,5
1,1,5
21,1,1
1,1,5
9,1,3
17,1,6
1,1,5
1,1,5
1,1,5
19,1,4
6,2,5
16,1,4
6,2,1
1,1,5
6,2,5
6,2,5
2,1,2
18,1,4
16,1,4
3,1,3
20,1,4
15,1,4
1,1,5
19,1,4
20,1,4
6,2,5
3,1,4
19,1,4
13,1,1
16,1,4
2,1,4
21,1,1
3,1,3
16,1,4
1,1,5
9,1,3
6,2,5
2,1,4
6,2,5
3,1,3
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
3,1,3
6,2,5
6,2,5
6,2,5
6,2,5
6,2,5
1,1,5
6,2,5
4,1,4
1,1,5
1,1,5
1,1,5
3,1,3
6,2,5
1,1,5
12,1,4
7,1,4
7,1,4
9,1,4
1,1,5
1,1,5
1,1,5
5,1,1
5,1,1
6,2,5
1,1,5
23,1,4
1,1,5
3,1,4
18,1,4
6,2,5
6,2,5
10,1,3
3,1,3
1,1,5
3,1,3
1,1,5
1,1,1
3,1,3
3,1,3
3,1,4
1,1,5
8,1,4
6,2,5
10,1,3
1,1,5
18,1,4
16,1,4
1,1,5
1,1,5
1,1,5
21,1,1
6,2,5
3,1,3
1,1,5
6,2,5
14,4,4
1,1,5
1,1,5
1,1,5
10,1,3
6,2,5
1,1,5
2,1,2
1,1,5
17,1,6
6,2,5
17,1,6
10,1,3
16,1,4
4,1,4
18,1,4
6,2,5
14,4,4
16,1,4
1,1,5
13,1,1
1,1,5
1,1,5
1,1,5
17,1,6
14,4,4
6,2,5
1,1,5
14,4,4
1,1,5
15,1,4
15,1,4
17,1,6
18,1,4
1,1,5
6,2,5
3,1,3
19,1,4
6,2,5
3,1,3
10,1,3
21,1,1
6,2,5
18,1,4
9,1,3
1,1,5
6,2,5
1,1,5
10,1,3
6,2,5
1,1,5
20,1,4
14,4,4
14,4,4
1,1,5
16,1,4
5,1,1
1,1,5
6,2,5
17,1,6
10,1,3
6,2,1
3,1,3
16,1,4
16,1,4
17,1,6
2,1,2
6,2,5
17,1,6
1,1,5
17,1,6
16,1,4
6,2,5
1,1,5
6,2,5
17,1,6
16,1,4
6,2,5
1,1,5
15,1,4
19,1,4
6,2,5
1,1,5
13,1,1
6,2,5
1,1,5
23,1,4
1,1,5
2,1,2
16,1,4
1,1,5
8,1,4
16,1,4
1,1,5
6,2,5
17,1,6
9,1,3
6,2,1
17,1,6
16,1,4
10,1,3
17,1,6
6,2,5
6,2,5
18,1,4
17,1,6
17,1,6
20,1,4
23,1,4
17,1,6
1,1,5
3,1,3
2,1,2
1,1,5
14,4,4
14,4,4
3,1,4
6,2,5
3,1,3
1,1,5
6,2,5
1,1,5
6,2,5
1,1,5
21,1,1
17,1,6
6,2,5
18,1,4
1,1,5
18,1,4
14,4,4
1,1,5
6,2,5
6,2,1
18,1,4
4,1,4
19,1,4
6,2,5
4,1,4
3,1,3
6,2,5
6,2,5
18,1,4
18,1,4
1,1,5
13,1,1
1,1,5
1,1,5
20,1,4
13,1,1
6,2,5
20,1,4
2,1,4
10,1,3
16,1,4
1,1,5
